accelerometer_X,accelerometer_Y,accelerometer_Z
0.287304,0.033519,9.763555
0.20111300000000001,0.023941999999999998,9.753978
0.21547800000000003,0.09097999999999999,9.734824
0.234632,-0.09576799999999999,9.715671
0.23942,-0.009577,9.763555
0.23942,-0.019154,9.734824
0.225055,-0.019154,9.763555
0.272939,-0.028730000000000002,9.753978
0.25857399999999997,-0.009577,9.749189
0.19153599999999998,-0.009577,9.758766
0.234632,-0.023941999999999998,9.773131
0.287304,-0.043095999999999995,9.753978
0.196325,0.023941999999999998,9.734824
0.287304,-0.009577,9.763555
0.234632,-0.033519,9.749189
0.23942,-0.019154,9.763555
0.21069000000000002,-0.033519,9.734824
0.263362,-0.028730000000000002,9.768343
0.23942,-0.004788000000000001,9.773131
0.253785,-0.043095999999999995,9.797073
0.234632,0.009577,9.768343
0.225055,-0.014365000000000001,9.77792
0.282516,-0.033519,9.753978
0.229843,-0.009577,9.773131
0.253785,-0.004788000000000001,9.758766
0.21547800000000003,-0.028730000000000002,9.758766
0.229843,-0.023941999999999998,9.773131
0.24899699999999997,-0.014365000000000001,9.763555
0.25857399999999997,0.023941999999999998,9.753978
0.24899699999999997,-0.019154,9.749189
