accelerometer_X,accelerometer_Y,accelerometer_Z
2.3606830000000003,11.913548,3.936068
21.643583,8.341399000000001,5.023035
14.872781,4.9512089999999995,1.359907
2.7389669999999997,8.030153,6.287173999999999
27.873296999999997,11.449073,13.642160999999998
9.074024,2.059013,5.7939680000000005
2.106898,9.619903,0.881066
-2.111686,-9.414000999999999,-4.88896
-1.8339580000000002,3.533842,10.840945
4.175488,3.083732,9.849746000000001
4.467581,7.61835,12.588713
3.8690300000000004,6.502651999999999,4.003105000000001
5.152323,5.1235919999999995,10.199299
4.4149080000000005,8.60955,16.089035
5.363012,9.634267999999999,8.06846
4.548983,-4.256891,-4.486733999999999
3.294422,7.005433999999999,3.198654
12.176909,3.3518830000000004,2.82037
20.733788,7.273585000000001,2.197877
1.374272,5.3678,6.1578870000000006
6.258444,9.792285000000001,12.938266
4.3143519999999995,7.455544000000001,12.042834
-0.684742,5.31034,3.7924160000000002
5.267244,1.556231,5.765238
-0.38307199999999997,4.510676,3.768474
20.9349,10.874464,8.451532
3.275268,-0.234632,-2.0781669999999997
8.753200999999999,11.549629,1.742979
27.226862,17.918205,8.183380999999999
1.283292,-1.187524,-0.004788000000000001
