accelerometer_X,accelerometer_Y,accelerometer_Z
-3.682282,4.831499,2.351106
20.719421,5.635951,8.39886
3.96001,-11.482592,-2.394202
-6.981492,7.551311999999999,0.560243
17.956512,27.490225,0.895431
7.517792999999999,7.058107000000001,-2.135628
-5.755661,4.836288,-2.954445
2.628834,-8.360553,0.234632
8.192958,23.051374,-2.7437549999999997
8.935161,25.809494,5.530606
0.086191,-8.566454,2.552219
21.155167000000002,24.621971,10.46745
-1.6280569999999999,10.141838,0.052672000000000004
5.559336,-12.823344,-1.067814
2.94008,13.570335,12.665327
11.856086999999999,29.472624,13.910312
4.065354,-0.028730000000000002,-2.183512
-2.494758,3.859453,-1.9536689999999999
10.663774,-5.564124,1.8100169999999998
2.446874,-11.808203,-5.63595
-4.663905000000001,5.655105000000001,8.556877
20.973207000000002,26.522965999999997,7.704541000000001
1.029507,4.41012,-2.480393
-3.9264910000000004,4.098873,-5.420472
5.1906300000000005,-3.835511,-6.138733
3.5003230000000003,31.282639,0.272939
8.346188,13.996503,28.304253000000003
0.565032,-6.847417,-3.438074
3.888184,12.502522,3.083732
-6.052541000000001,6.023812,-1.489193
