accelerometer_X,accelerometer_Y,accelerometer_Z
-12.310986,-10.754754,-1.8579
2.126051,12.378022999999999,2.413355
-22.807164999999998,22.155943,6.564901
-8.513782,-5.300762000000001,-4.295198
-11.664551,22.122423,9.763555
-4.941632,16.002844,-6.545747
-5.7604489999999995,-1.527501,-3.20823
2.566584,7.326257000000001,0.110133
-7.034164,21.514295999999998,-12.105083
-4.850651999999999,16.79772,-1.814805
5.080496,5.803545,0.378284
-24.722527,25.301924,1.92015
-2.5905259999999997,3.275268,-6.05733
4.539407,5.477933999999999,0.253785
-0.919373,-5.152322,-4.458003
-4.462791999999999,28.146234999999997,4.41012
-3.3423059999999998,20.824766,6.1578870000000006
2.8491,-3.2896330000000003,-2.0781669999999997
2.059013,6.191406,1.077391
4.994305000000001,9.648633,-1.23062
-7.589619,-5.822698,-2.126051
1.958457,10.237606,2.365471
8.643068,12.272677999999999,3.5386300000000004
-3.734954,16.443376999999998,0.306458
2.384625,10.869676,0.8379709999999999
-8.264783999999999,-7.872135000000001,-3.394978
-5.099648999999999,21.744139999999998,5.645528
4.683059,6.517017,-2.446874
-0.17238299999999998,-1.4604629999999998,-5.272032
-9.232041,20.69069,9.112331
