accelerometer_X,accelerometer_Y,accelerometer_Z
-1.61848,-1.326388,-0.20590100000000003
0.10534500000000001,-4.601655,3.1028860000000003
-2.475604,-2.245761,1.015142
1.240197,-9.150639,4.548983
-1.086968,-2.911349,2.480393
1.7046720000000002,-16.218323,-0.924162
-7.675811,-21.112070000000003,-1.2689270000000001
0.8475469999999999,3.758897,0.550666
7.240066000000001,-14.609419,-2.9592330000000002
-0.45011,-19.37388,-15.744270000000002
-2.288857,-10.615891,-2.7724849999999996
-3.758896,-7.235277000000001,-5.094861
3.557784,-12.296619999999999,-4.352658
-3.213019,0.311246,5.295975
0.272939,-6.358999,-2.422932
10.836157,-6.469133,0.972046
14.877569,-18.938135,-6.4643440000000005
-4.520251999999999,-15.116989000000002,5.477933999999999
-0.8379709999999999,-26.379314,-5.93762
3.8498769999999998,-11.774683999999999,2.082955
-3.5386300000000004,-12.373235000000001,25.110388
-6.143522,-13.670892000000002,-19.910183
-4.879383,-13.905523,-15.978902
-3.174711,-10.70687,1.101333
-3.936067,-0.560243,5.521029
-1.278504,-6.761225,-3.078943
-1.182736,-8.911219000000001,-0.407014
-0.54109,-18.990807999999998,5.166688
3.936068,-17.568651000000003,-1.7381900000000001
-3.2513259999999997,-13.120225,2.446874
