accelerometer_X,accelerometer_Y,accelerometer_Z
-0.986411,-8.020575,-0.8379709999999999
-1.790863,-1.58975,2.624045
-3.423708,-6.8426279999999995,-1.872266
-3.351882,-11.233594,-1.2066780000000001
-4.548983,-16.189592,12.35887
-4.367024,-15.35641,-1.474828
-0.679953,-7.139508999999999,-6.900089
5.76045,-13.503298000000001,-3.4428620000000003
-1.7525560000000002,-1.7477669999999998,1.82917
3.375825,-12.41633,-4.3239279999999995
-1.7860740000000002,-1.331176,3.505111
-1.197101,-8.044516999999999,0.335188
3.0214830000000004,-7.675811,1.201889
-2.365471,-7.220911999999999,1.187524
-9.428367,-13.694834,2.710236
-10.199299,-19.479225,-7.8003089999999995
-3.5721489999999996,-10.840945,-2.600103
-0.962469,8.777142999999999,7.498639999999999
-10.812215,-19.843142999999998,-1.225831
-15.102623999999999,-27.284322999999997,-22.67788
3.993528,-12.028469,1.283292
-1.235408,-2.111686,2.3606830000000003
-1.517924,-6.588842999999999,-1.9345150000000002
3.236961,-9.083601,-0.651223
-0.306458,-21.064186,-5.27682
1.221043,-10.94629,-1.374272
-1.9823990000000002,-18.646044,3.72059
0.8619129999999999,-15.413870999999999,-3.701436
-3.3375169999999996,-6.569689,-5.4300489999999995
-4.237737,-7.589619,-2.4851810000000003
